473,410,281,847.67,2022-05-12 20:43:16.000,transferencia
474,668,7,310.02,2020-06-21 22:20:11.000,pago
475,419,188,69.98,2022-08-14 16:11:05.000,transferencia
476,481,257,411.79,2021-01-23 23:14:02.000,transferencia
477,557,375,799.72,2022-09-26 15:34:34.000,transferencia
478,608,7,367.36,2022-06-26 01:08:48.000,pago
479,159,5,734.06,2020-04-07 05:18:27.000,pago
480,657,664,752.53,2020-12-04 12:31:10.000,transferencia
481,581,451,726.87,2020-09-12 11:43:37.000,transferencia
482,846,257,574.58,2022-01-25 12:56:30.000,transferencia
483,853,307,48.51,2023-06-28 15:12:01.000,transferencia
484,814,448,418.53,2022-08-11 22:45:30.000,transferencia
485,589,608,532.48,2022-11-28 20:32:06.000,transferencia
486,541,554,687.01,2020-08-02 07:31:49.000,transferencia
487,557,64,258.28,2022-09-28 21:51:17.000,transferencia
488,856,188,258.26,2021-04-06 23:44:49.000,transferencia
489,142,944,20.48,2021-02-12 10:36:17.000,transferencia
490,477,9,394.8,2022-07-02 20:00:17.000,pago
491,310,5,723.31,2020-10-01 03:00:49.000,pago
492,414,89,722.72,2023-07-13 16:30:07.000,transferencia
493,892,148,229.46,2021-04-30 12:23:48.000,transferencia
494,415,995,768.16,2022-02-08 12:52:19.000,transferencia
495,889,132,982.13,2023-06-04 16:42:48.000,transferencia
496,438,1,874.03,2021-05-28 13:40:04.000,pago
497,663,705,930.04,2020-06-23 14:31:55.000,transferencia
498,175,19,305.64,2023-12-24 16:07:48.000,pago
499,400,774,680.3,2023-12-29 21:34:32.000,transferencia
500,37,623,618.47,2020-06-22 06:34:33.000,transferencia
501,737,431,609.89,2021-07-21 00:00:43.000,transferencia
502,403,843,452.79,2020-10-20 23:52:22.000,transferencia
503,847,899,585.0,2021-04-03 19:15:41.000,transferencia
504,367,921,170.45,2022-11-01 01:24:15.000,transferencia
505,179,217,512.22,2022-09-09 08:21:09.000,transferencia
506,614,429,841.51,2023-09-24 15:07:18.000,transferencia
507,232,804,886.78,2022-07-02 09:32:11.000,transferencia
508,528,186,913.14,2020-10-26 14:36:16.000,transferencia
509,418,592,87.89,2021-11-06 17:52:21.000,transferencia
510,231,658,738.07,2023-05-23 17:29:32.000,transferencia
511,90,658,931.85,2020-03-07 04:47:05.000,transferencia
512,643,80,679.75,2022-10-28 07:54:37.000,transferencia
513,119,120,838.68,2022-06-15 19:32:38.000,transferencia
514,149,198,988.25,2023-09-27 20:41:28.000,transferencia
515,907,315,798.96,2023-09-10 12:39:19.000,transferencia
516,960,845,767.38,2021-04-23 01:45:27.000,transferencia
517,637,4,991.85,2020-05-20 17:15:51.000,pago
518,889,474,376.54,2020-12-08 14:06:21.000,transferencia
519,506,785,278.73,2023-05-27 04:24:35.000,transferencia
520,757,9,362.16,2021-06-04 02:03:46.000,pago
521,772,503,387.28,2023-02-16 03:28:05.000,transferencia
522,756,106,853.91,2021-05-31 12:31:59.000,transferencia
523,185,5,782.92,2023-12-07 00:28:49.000,pago
524,227,17,553.2,2021-06-04 19:35:52.000,pago
525,286,901,799.96,2022-10-14 11:45:01.000,transferencia
526,119,348,217.27,2023-08-30 01:09:16.000,transferencia
527,330,622,972.91,2020-07-27 14:16:05.000,transferencia
528,398,894,106.24,2023-01-26 20:32:45.000,transferencia
529,611,131,68.19,2022-02-13 16:41:07.000,transferencia
530,54,6,639.25,2023-10-09 03:38:45.000,pago
531,34,854,51.15,2020-09-14 13:11:42.000,transferencia
532,194,113,95.59,2023-05-23 21:27:53.000,transferencia
533,659,469,460.5,2023-06-25 13:12:26.000,transferencia
534,339,11,942.41,2021-05-06 23:48:02.000,pago
535,424,825,709.44,2021-03-05 10:48:53.000,transferencia
536,621,528,654.26,2022-06-30 21:43:59.000,transferencia
537,679,901,946.0,2021-03-13 07:49:23.000,transferencia
538,299,897,599.26,2021-03-27 20:54:23.000,transferencia
539,70,832,475.44,2020-12-17 04:10:56.000,transferencia
540,494,744,911.39,2023-09-15 00:41:20.000,transferencia
541,67,14,544.58,2020-06-20 01:33:27.000,pago
542,950,279,800.81,2021-09-12 12:06:37.000,transferencia
543,833,1,831.48,2022-09-20 07:07:17.000,pago
544,460,483,993.5,2021-06-25 05:10:24.000,transferencia
545,949,229,575.09,2020-01-12 10:23:31.000,transferencia
546,707,866,690.28,2023-10-04 15:22:08.000,transferencia
547,156,500,990.61,2020-01-02 20:49:49.000,transferencia
548,560,12,540.4,2022-06-05 02:13:49.000,pago
549,175,267,350.8,2022-10-10 01:46:04.000,transferencia
550,880,7,477.01,2022-07-28 14:55:18.000,pago
551,166,1,778.01,2023-01-23 11:07:12.000,pago
552,784,115,170.21,2023-02-05 10:43:56.000,transferencia
553,678,671,421.63,2020-04-14 04:25:30.000,transferencia
554,379,25,188.73,2023-01-13 03:12:27.000,transferencia
555,1019,964,758.28,2023-07-15 15:38:02.000,transferencia
556,840,932,914.29,2020-02-18 17:40:35.000,transferencia
557,501,331,384.72,2022-09-18 21:47:24.000,transferencia
558,923,724,411.61,2020-02-09 22:37:05.000,transferencia
559,552,668,681.2,2021-09-27 11:52:03.000,transferencia
560,608,718,199.21,2023-07-10 11:17:18.000,transferencia
561,587,733,393.73,2021-06-22 18:48:55.000,transferencia
562,422,732,926.34,2023-05-06 13:12:12.000,transferencia
563,619,879,407.64,2020-02-28 12:07:28.000,transferencia
564,397,7,345.96,2022-06-04 03:52:49.000,pago
565,147,855,20.86,2021-06-22 06:58:12.000,transferencia
566,378,789,530.68,2021-05-04 11:03:17.000,transferencia
567,244,804,529.17,2023-06-16 09:23:06.000,transferencia
568,98,973,706.61,2020-11-01 10:38:31.000,transferencia
569,441,622,100.02,2021-02-22 01:35:17.000,transferencia
570,569,11,617.9,2020-09-11 23:56:17.000,pago
571,511,949,188.73,2021-07-21 11:13:52.000,transferencia
572,476,478,465.78,2022-04-06 07:29:21.000,transferencia
573,356,75,201.04,2021-03-27 14:07:22.000,transferencia
574,137,689,896.59,2023-12-17 04:06:35.000,transferencia
575,681,532,111.35,2023-09-20 01:01:33.000,transferencia
576,287,861,966.55,2020-01-27 02:56:36.000,transferencia
577,949,609,559.13,2022-09-01 07:38:33.000,transferencia
578,868,87,328.96,2020-06-22 15:42:20.000,transferencia
579,571,631,169.61,2022-11-14 20:28:38.000,transferencia
580,744,16,474.96,2023-01-17 07:30:57.000,pago
581,917,785,648.24,2021-07-10 05:59:26.000,transferencia
582,741,773,425.09,2023-11-06 13:06:35.000,transferencia
583,901,602,427.24,2022-11-04 20:03:18.000,transferencia
584,125,926,581.37,2021-12-11 06:20:25.000,transferencia
585,284,12,824.45,2021-11-21 17:57:10.000,pago
586,683,12,20.57,2023-08-21 13:56:15.000,pago
587,23,413,211.81,2021-05-04 23:28:13.000,transferencia
588,963,14,476.95,2022-02-08 06:03:19.000,pago
589,361,4,505.6,2023-04-12 23:38:23.000,pago
590,39,315,133.81,2022-07-20 20:56:54.000,transferencia
591,391,1010,147.75,2022-06-22 12:37:17.000,transferencia
592,290,554,347.27,2023-05-24 20:31:01.000,transferencia
593,545,875,954.69,2021-07-02 01:02:00.000,transferencia
594,529,301,191.87,2023-04-06 19:24:18.000,transferencia
595,458,780,609.78,2021-06-17 08:10:07.000,transferencia
596,737,238,115.65,2023-02-11 04:53:06.000,transferencia
597,830,358,877.86,2022-01-22 22:48:43.000,transferencia
598,816,310,620.76,2022-07-26 17:01:52.000,transferencia
599,877,768,692.01,2021-02-13 11:56:00.000,transferencia
600,482,58,452.52,2023-10-04 01:59:04.000,transferencia
601,312,688,893.12,2021-11-15 17:53:37.000,transferencia
602,29,730,254.25,2021-04-08 00:59:25.000,transferencia
603,906,354,531.58,2022-01-31 17:09:25.000,transferencia
604,852,734,419.19,2021-05-25 14:01:17.000,transferencia
605,830,518,977.2,2020-07-13 15:27:44.000,transferencia
606,780,828,426.87,2020-02-10 13:56:27.000,transferencia
607,899,900,810.5,2022-11-30 13:47:48.000,transferencia
608,946,10,577.9,2023-08-06 03:25:48.000,pago
609,163,17,614.04,2022-02-20 20:54:08.000,pago
610,737,13,173.98,2022-01-16 22:26:27.000,pago
611,128,974,50.84,2022-09-23 23:36:33.000,transferencia
612,401,636,37.04,2022-06-01 10:15:59.000,transferencia
613,853,638,382.1,2023-01-12 13:47:15.000,transferencia
614,174,49,607.38,2020-10-06 04:23:59.000,transferencia
615,412,891,755.28,2021-04-05 04:17:31.000,transferencia
616,432,715,165.02,2022-04-03 14:16:06.000,transferencia
617,87,13,681.38,2023-10-29 02:07:52.000,pago
618,374,598,956.83,2023-04-12 19:53:43.000,transferencia
619,897,424,728.18,2022-01-09 05:59:54.000,transferencia
620,475,668,826.5,2020-10-22 22:20:37.000,transferencia
621,196,717,730.97,2021-07-11 04:11:44.000,transferencia
622,312,369,522.19,2020-12-05 22:15:04.000,transferencia
623,518,631,703.95,2020-06-26 22:33:22.000,transferencia
624,658,836,165.91,2022-02-09 21:04:26.000,transferencia
625,741,719,46.05,2022-10-30 12:12:44.000,transferencia
626,979,203,486.84,2022-06-03 05:29:04.000,transferencia
627,123,908,337.11,2022-05-05 03:07:24.000,transferencia
628,924,9,600.3,2021-08-15 16:41:57.000,pago
629,290,58,253.33,2021-12-31 03:34:21.000,transferencia
630,137,674,860.75,2021-04-26 00:23:45.000,transferencia
631,120,433,351.56,2020-02-08 18:24:59.000,transferencia
632,267,416,365.36,2022-11-01 06:29:17.000,transferencia
633,757,46,134.69,2023-01-31 01:04:45.000,transferencia
634,988,920,809.93,2020-10-09 18:08:50.000,transferencia
635,709,95,413.31,2021-07-16 14:21:54.000,transferencia
636,523,596,450.85,2023-10-31 15:42:16.000,transferencia
637,524,8,279.95,2023-05-20 06:27:20.000,pago
638,710,142,452.5,2021-11-29 01:35:48.000,transferencia
639,278,66,456.33,2021-07-05 05:11:35.000,transferencia
640,141,480,664.71,2020-10-13 01:32:06.000,transferencia
641,189,389,600.19,2020-07-19 18:09:10.000,transferencia
642,423,388,418.47,2020-05-19 17:48:15.000,transferencia
643,762,10,745.35,2023-06-25 20:23:23.000,pago
644,651,304,717.37,2021-10-09 20:00:39.000,transferencia
645,425,570,668.78,2021-11-25 03:59:07.000,transferencia
646,147,719,489.34,2022-08-11 08:55:47.000,transferencia
647,799,999,81.07,2020-12-10 05:03:30.000,transferencia
648,823,151,820.8,2021-07-17 10:32:00.000,transferencia
649,71,609,93.31,2023-09-14 18:20:28.000,transferencia
650,86,70,258.06,2020-10-27 16:16:20.000,transferencia
651,189,586,341.89,2022-04-15 22:27:23.000,transferencia
652,431,33,86.66,2021-05-23 05:54:13.000,transferencia
653,283,313,617.65,2021-11-30 12:11:14.000,transferencia
654,130,1016,520.62,2021-07-14 05:41:04.000,transferencia
655,828,820,688.36,2022-03-19 06:12:12.000,transferencia
656,868,18,172.14,2023-02-17 05:10:00.000,pago
657,632,13,68.85,2022-10-07 22:23:59.000,pago
658,426,987,528.41,2023-08-20 07:21:09.000,transferencia
659,419,417,711.5,2021-02-02 22:21:18.000,transferencia
660,193,8,492.66,2020-03-03 21:51:40.000,pago
661,876,131,391.14,2023-09-07 16:31:55.000,transferencia
662,605,336,945.07,2021-02-06 09:13:04.000,transferencia
663,241,395,975.9,2023-02-04 03:47:17.000,transferencia
664,433,976,550.95,2020-08-27 11:48:56.000,transferencia
665,347,329,127.74,2020-10-01 19:00:34.000,transferencia
666,477,736,434.82,2022-07-24 05:29:39.000,transferencia
667,400,432,829.26,2021-01-26 10:30:41.000,transferencia
668,130,18,468.55,2020-07-15 10:03:54.000,pago
669,214,12,64.08,2021-03-22 10:33:06.000,pago
670,421,803,835.27,2020-05-16 09:36:07.000,transferencia
671,706,311,301.5,2023-07-01 03:32:57.000,transferencia
672,528,796,593.62,2021-03-01 17:18:18.000,transferencia
673,650,414,614.23,2020-07-14 17:41:58.000,transferencia
674,253,69,22.08,2021-05-17 20:44:59.000,transferencia
675,46,772,371.78,2022-04-20 09:16:48.000,transferencia
676,738,680,103.5,2023-06-02 01:14:03.000,transferencia
677,447,17,585.84,2022-10-10 18:53:49.000,pago
678,244,1,51.39,2021-07-13 18:09:14.000,pago
679,60,219,284.09,2020-08-20 08:30:49.000,transferencia
680,249,404,257.88,2023-01-19 23:34:16.000,transferencia
681,852,435,283.06,2022-10-03 07:51:43.000,transferencia
682,432,11,569.17,2023-07-24 02:09:36.000,pago
683,875,413,668.15,2021-01-17 21:11:10.000,transferencia
684,471,152,888.88,2022-02-25 15:19:21.000,transferencia
685,325,9,392.9,2022-11-23 00:09:33.000,pago
686,808,658,662.18,2023-03-28 01:01:34.000,transferencia
687,641,266,420.78,2022-07-22 07:40:26.000,transferencia
688,631,123,817.2,2023-12-03 19:11:34.000,transferencia
689,973,833,562.11,2021-04-12 16:17:30.000,transferencia
690,574,15,339.23,2021-01-01 11:06:53.000,pago
691,430,1000,904.71,2021-04-30 11:56:50.000,transferencia
692,452,346,351.61,2022-03-03 14:00:28.000,transferencia
693,485,881,588.53,2021-11-11 12:17:28.000,transferencia
694,940,307,414.09,2021-06-09 13:03:33.000,transferencia
695,891,887,570.62,2022-12-17 00:30:36.000,transferencia
696,481,887,213.8,2022-04-02 15:08:31.000,transferencia
697,357,539,27.1,2023-10-13 17:13:11.000,transferencia
698,685,927,698.88,2020-07-09 02:59:32.000,transferencia
699,145,38,743.72,2022-12-18 01:10:15.000,transferencia
700,564,213,53.27,2021-10-15 07:23:19.000,transferencia
701,100,1009,777.46,2023-10-16 09:00:25.000,transferencia
702,133,336,891.23,2022-07-02 08:04:59.000,transferencia
703,975,390,587.14,2021-11-08 14:18:38.000,transferencia
704,986,557,478.37,2021-07-20 05:29:14.000,transferencia
705,56,1003,47.54,2023-01-09 12:55:40.000,transferencia
706,844,8,179.4,2021-05-28 23:34:39.000,pago
707,163,593,777.34,2020-07-15 13:40:17.000,transferencia
708,209,494,650.02,2020-11-04 21:30:06.000,transferencia
709,803,971,720.4,2020-08-10 10:07:37.000,transferencia
710,437,830,889.77,2020-11-16 10:29:54.000,transferencia
711,735,26,567.32,2021-12-06 17:50:33.000,transferencia
712,91,911,338.17,2020-09-23 20:14:04.000,transferencia
713,701,820,778.17,2020-02-08 01:17:59.000,transferencia
714,558,674,21.97,2020-05-18 03:29:10.000,transferencia
715,738,3,90.01,2020-07-19 12:08:35.000,pago
716,135,37,953.21,2022-07-10 10:50:45.000,transferencia
717,711,318,995.6,2021-06-04 14:28:28.000,transferencia
718,880,38,421.12,2022-09-13 23:20:44.000,transferencia
719,1018,342,944.63,2020-11-26 04:58:14.000,transferencia
720,460,676,531.79,2022-09-03 17:33:52.000,transferencia
721,425,96,674.88,2021-08-18 12:19:05.000,transferencia
722,155,106,222.51,2023-02-02 11:46:59.000,transferencia
723,692,264,344.71,2020-09-29 19:09:30.000,transferencia
724,974,961,687.01,2023-06-29 00:38:51.000,transferencia
725,531,999,495.27,2021-02-12 17:33:30.000,transferencia
726,984,691,67.62,2022-07-26 03:30:04.000,transferencia
727,398,485,20.37,2022-11-01 10:36:58.000,transferencia
728,768,682,137.42,2020-10-16 16:46:23.000,transferencia
729,199,6,404.68,2020-10-23 09:01:28.000,pago
730,490,178,728.06,2022-08-21 22:35:13.000,transferencia
731,606,123,217.53,2021-06-09 20:17:05.000,transferencia
732,495,16,161.71,2023-02-03 06:34:58.000,pago
733,424,603,864.02,2020-09-29 07:51:25.000,transferencia
734,386,811,930.57,2023-04-11 17:09:39.000,transferencia
735,466,8,759.53,2022-08-18 15:10:18.000,pago
736,276,166,344.79,2023-08-01 23:30:44.000,transferencia
737,508,300,667.28,2020-08-11 23:27:22.000,transferencia
738,896,959,608.68,2020-11-03 11:25:23.000,transferencia
739,273,506,29.08,2023-03-12 08:08:43.000,transferencia
740,170,804,604.66,2020-02-21 02:49:57.000,transferencia
741,1007,12,288.88,2020-01-21 14:23:03.000,pago
742,936,879,624.46,2020-02-21 10:32:53.000,transferencia
743,168,967,766.6,2022-09-25 07:42:30.000,transferencia
744,255,2,891.41,2022-11-01 06:02:20.000,pago
745,154,527,602.79,2020-09-25 20:40:50.000,transferencia
746,62,15,779.83,2021-10-24 16:15:15.000,pago
747,242,14,503.39,2020-06-23 07:31:46.000,pago
748,352,396,765.75,2022-02-26 20:40:07.000,transferencia
749,101,836,841.79,2021-04-28 16:16:18.000,transferencia
750,415,238,635.88,2021-02-23 03:21:34.000,transferencia
751,972,803,473.6,2022-06-16 15:00:04.000,transferencia
752,567,546,530.04,2022-12-16 04:00:37.000,transferencia
753,337,238,293.0,2020-10-14 23:26:46.000,transferencia
754,101,698,313.82,2023-12-15 05:26:24.000,transferencia
755,501,429,232.43,2023-10-27 01:07:20.000,transferencia
756,192,680,94.16,2023-06-17 17:52:01.000,transferencia
757,775,859,929.43,2022-12-30 07:17:33.000,transferencia
758,772,885,992.36,2020-09-22 12:55:16.000,transferencia
759,990,818,298.3,2023-02-17 06:35:35.000,transferencia
760,394,18,871.94,2020-10-17 07:12:55.000,pago
761,897,915,672.05,2020-06-21 00:28:03.000,transferencia
762,775,380,224.18,2022-11-30 20:29:41.000,transferencia
763,81,139,537.01,2023-06-07 00:49:58.000,transferencia
764,270,108,870.41,2023-02-13 07:03:07.000,transferencia
765,25,739,220.1,2021-05-02 17:29:38.000,transferencia
766,295,871,500.48,2022-02-17 03:33:02.000,transferencia
767,401,599,531.8,2021-02-18 04:44:53.000,transferencia
768,199,342,807.31,2021-03-25 00:42:31.000,transferencia
769,646,868,867.77,2023-03-27 17:48:48.000,transferencia
770,587,530,464.31,2020-01-10 20:23:33.000,transferencia
771,1018,959,365.26,2020-11-13 15:43:51.000,transferencia
772,225,337,652.85,2020-11-10 07:05:08.000,transferencia
773,732,21,226.41,2020-12-09 04:05:10.000,transferencia
774,1004,767,925.71,2022-09-03 01:06:19.000,transferencia
775,830,263,169.89,2021-05-17 23:46:51.000,transferencia
776,34,13,304.37,2020-04-16 02:02:36.000,pago
777,679,13,19.3,2023-12-27 00:48:46.000,pago
778,197,428,285.64,2023-01-18 02:10:08.000,transferencia
779,438,699,437.32,2021-02-24 18:29:38.000,transferencia
780,798,169,404.62,2023-11-27 08:02:48.000,transferencia
781,283,923,204.4,2022-04-29 09:04:29.000,transferencia
782,828,10,416.09,2023-08-20 19:44:36.000,pago
783,231,18,482.65,2022-12-07 14:26:07.000,pago
784,601,17,336.44,2022-07-30 12:29:26.000,pago
785,414,19,770.97,2021-07-03 13:41:49.000,pago
786,173,201,81.92,2020-10-26 09:59:27.000,transferencia
787,359,15,798.38,2022-07-11 23:14:50.000,pago
788,1020,354,38.38,2023-10-05 21:15:50.000,transferencia
789,116,766,536.15,2021-04-14 02:12:09.000,transferencia
790,981,577,600.47,2023-08-31 22:58:27.000,transferencia
791,750,861,905.95,2022-10-25 07:50:14.000,transferencia
792,250,104,743.02,2020-09-04 19:42:13.000,transferencia
793,583,1005,612.73,2021-02-27 06:49:06.000,transferencia
794,525,305,38.83,2022-02-16 21:36:04.000,transferencia
795,65,453,705.98,2021-10-15 23:39:50.000,transferencia
796,792,42,604.59,2021-06-22 05:40:31.000,transferencia
797,445,296,678.87,2020-11-01 16:45:25.000,transferencia
798,587,710,433.8,2020-02-20 02:48:00.000,transferencia
799,961,960,81.59,2021-10-23 23:00:32.000,transferencia
800,665,147,455.63,2022-04-05 09:36:05.000,transferencia
801,678,262,905.84,2023-08-22 18:30:16.000,transferencia
802,585,950,894.05,2022-12-31 12:36:14.000,transferencia
803,870,255,520.0,2023-08-18 13:41:57.000,transferencia
804,848,272,618.52,2021-11-19 17:48:59.000,transferencia
805,1012,20,404.71,2022-10-29 04:38:29.000,pago
806,593,192,78.12,2021-10-15 21:10:13.000,transferencia
807,352,328,574.76,2020-11-03 14:01:55.000,transferencia
808,488,3,715.68,2022-07-24 10:42:42.000,pago
809,996,282,409.87,2021-12-19 21:37:10.000,transferencia
810,998,6,885.32,2021-10-05 20:13:07.000,pago
811,761,147,513.84,2023-05-03 00:19:12.000,transferencia
812,804,637,924.84,2021-05-01 14:57:47.000,transferencia
813,689,315,496.19,2023-08-30 01:30:53.000,transferencia
814,274,962,411.75,2022-08-22 08:24:05.000,transferencia
815,731,401,990.1,2021-09-04 03:20:20.000,transferencia
816,916,552,832.66,2020-04-16 23:30:50.000,transferencia
817,806,897,807.81,2020-05-15 14:48:05.000,transferencia
818,380,17,199.39,2021-04-23 14:59:11.000,pago
819,561,472,751.53,2023-12-18 12:01:42.000,transferencia
820,669,6,699.85,2023-09-25 01:32:59.000,pago
821,166,97,251.54,2023-03-09 00:22:20.000,transferencia
822,959,803,329.74,2022-12-02 17:15:14.000,transferencia
823,436,84,353.15,2020-03-12 18:35:29.000,transferencia
824,62,479,57.52,2020-02-21 10:07:08.000,transferencia
